,,2019-11-07,03TT630182,บริษัทเมดิก้าแคร์ จำกัด,036300229,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 8102760723 เลขที่ 121,"80,250.00",750,0.00,0.00,0.00,79500,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401283: บริษัท  เมดิก้าแคร์ จำกัด,10244805,,,
,,2019-11-07,03TT630183,บริษัทเมดิก้าแคร์ จำกัด,036300226,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 8102760297 เลขที่ 84,"72,760.00",680,0.00,0.00,0.00,72080,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401283: บริษัท  เมดิก้าแคร์ จำกัด,10244806,,,
,,2019-11-07,03TT630184,บริษัทยูโทเปี้ยน จำกัด,036300232,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ IU6203313 เลขที่ 113,"5,100.00",47.66,0.00,0.00,0.00,5052.34,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401300: บริษัท  ยูโทเปี้ยน จำกัด,10244807,,,
,,2019-11-07,03TT630185,บริษัทเยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน),036300233,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 19IP00090119 เลขที่ 111,"32,100.00",300,0.00,0.00,0.00,31800,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401310: บริษัท  เยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน),10244808,,,
,,2019-11-07,03TT630186,บริษัทเยนเนอร์ราลดรั๊กส์เฮ้าส์ จำกัด,036300216,ค่าวัสดุ,ค่ายา 2 รายการ ตามใบแจ้งหนี้เลขที่ 0432837 เลขที่ 96,"46,750.00",436.92,0.00,0.00,0.00,46313.08,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401309: บริษัท  เยนเนอร์ราลดรั๊กส์เฮ้าส์ จำกัด,10244809,,,
,,2019-11-07,03TT630187,บริษัทส.เจริญเภสัชเทรดดิ้ง จำกัด,036300228,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 19SN24769 เลขที่ 127,"10,500.00",98.13,0.00,0.00,0.00,10401.87,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401354: บริษัท  ส.เจริญเภสัชเทรดดิ้ง จำกัด,10244810,,,
,,2019-11-07,03TT630188,บริษัทแสงไทยเมดิคอล จำกัด,036300230,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ X-09-0346/62 เลขที่ 117,"1,438.80",13.45,0.00,0.00,0.00,1425.35,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401372: บริษัท  แสงไทยเมดิคอล จำกัด,10244811,,,
,,,,,,,,,,,,,,,,txtTitle,,,,,,
,,,,,,,,,,,,,,,,ระบบการเงิน,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,2019-11-07,03TT630189,บริษัทส.เจริญเภสัชเทรดดิ้ง จำกัด,036300222,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 19SN21874 เลขที่ 89,"3,033.45",28.35,0.00,0.00,0.00,3005.1,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401354: บริษัท  ส.เจริญเภสัชเทรดดิ้ง จำกัด,10244812,,,
,,2019-11-07,03TT630190,บริษัท เอเชี่ยน ฟาร์มาซูติคัล จำกัด,036300227,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 224539 เลขที่ 129,"17,952.00",167.78,0.00,0.00,0.00,17784.22,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401184: บริษัท เอเชี่ยน ฟาร์มาซูติคัล จำกัด,10244813,,,
,,2019-11-07,03TT630191,บริษัทแอตแลนติค ฟาร์มาซูติคอล จำกัด,036300214,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 62030332 เลขที่ 100,"3,400.00",31.78,0.00,0.00,0.00,3368.22,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401455: บริษัท  แอตแลนติค ฟาร์มาซูติคอล จำกัด,10244814,,,
,,2019-11-07,03TT630192,บริษัทแอตแลนต้า เมดดิคแคร์ จำกัด,036300297,ค่าวัสดุ,ค่ายา จำนวน 1 รายการ ตามใบแจ้งหนี้ เลขที่ SI0001/62090286 (เลขที่ 68),"396,000.00",3700.93,0.00,0.00,0.00,392299.07,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401454: บริษัท  แอตแลนต้า เมดดิคแคร์ จำกัด,10244815,,,
,,2019-11-07,03TT630193,บริษัทเอฟ.ซี.พี จำกัด,036300296,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน   1  รายการ (ตามใบแจ้งหนี้เลขที่ 3310225535 เลขที่ 219 ),"19,800.00",185.05,0.00,0.00,0.00,19614.95,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401662: บริษัท  เอฟ.ซี.พี จำกัด,10244816,,,
,,2019-11-07,03TT630194,บริษัทดีทแฮล์ม เคลเลอร์ โลจิสติกส์ จำกัด,036300295,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน   1  รายการ (ตามใบแจ้งหนี้เลขที่ 5447830256 เลขที่ 226 ),"1,626.40",15.2,0.00,0.00,0.00,1611.2,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401108: บริษัท  ดีทแฮล์ม เคลเลอร์ โลจิสติกส์ จำกัด,10244817,,,
,,2019-11-07,03TT630195,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300208,ค่าวัสดุ,ค่ายา จำนวน 2 รายการ ตามใบแจ้งหนี้ เลขที่ 5330098731A (เลขที่ 50),"418,554.00",3911.72,0.00,0.00,0.00,414642.28,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244818,,,
,,2019-11-07,03TT630196,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300294,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 1   รายการ (ตามใบแจ้งหนี้เลขที่ 5329949653 เลขที่ 209 ),"203,300.00",1900,0.00,0.00,0.00,201400,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244819,,,
,,2019-11-07,03TT630197,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300293,ค่าวัสดุ,ค่ายา 2 รายการตามใบแจ้งหนี้เลขที่ 5330041863และ5330048767 เลขที่ 236,"47,926.37",447.91,0.00,0.00,0.00,47478.46,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244820,,,
,,2019-11-07,03TT630198,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300288,ค่าวัสดุ,ค่ายา 1 รายการตามใบแจ้งหนี้เลขที่ 5330081992 เลขที่ 188,"88,596.00",828,0.00,0.00,0.00,87768,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,txtTitle,,,,,,
,,,,,,,,,,,,,,,,ระบบการเงิน,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244821,,,
,,2019-11-07,03TT630199,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300292,ค่าวัสดุ,ค่ายา 2 รายการตามใบแจ้งหนี้เลขที่ 5330153747 เลขที่ 80,"28,153.84",263.12,0.00,0.00,0.00,27890.72,,2019-11-07,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244822,,,
,,,,,,,,"3,867,417.16",,0.00,0.00,0.00,,,,,,,,,,
